id,Country,2020-01-25,2020-02-01,2020-02-08,2020-02-15,2020-02-22,2020-02-29,2020-03-07,2020-03-14,2020-03-21,2020-03-28,2020-04-04,2020-04-11,2020-04-18,2020-04-25,2020-05-02,2020-05-09,2020-05-16,2020-05-23,2020-05-30,2020-06-06,2020-06-13,2020-06-20,2020-06-27,2020-07-04,2020-07-11,2020-07-18,2020-07-25,2020-08-01,2020-08-08,2020-08-15,2020-08-22,2020-08-29,2020-09-05,2020-09-12,2020-09-19,2020-09-26,2020-10-03,2020-10-10,2020-10-17,2020-10-24,2020-10-31,2020-11-07,2020-11-14,2020-11-21,2020-11-28,2020-12-05,2020-12-12,2020-12-19,2020-12-26,2021-01-02,2021-01-09,2021-01-16,2021-01-23,2021-01-30,2021-02-06,2021-02-13,2021-02-20,2021-02-27,2021-03-06,2021-03-13,2021-03-20,2021-03-27,2021-04-03,2021-04-10,2021-04-17,2021-04-24,2021-05-01,2021-05-08,2021-05-15,2021-05-22,2021-05-29,2021-06-05,2021-06-12,2021-06-19,2021-06-26,2021-07-03,2021-07-10,2021-07-17,2021-07-24,2021-07-31,2021-08-07
12,Rhode Island,0,0,0,0,0,0,0,0,1,4,28,82,175,276,402,536,644,749,824,882,906,942,965,986,1000,1012,1021,1027,1037,1045,1065,1075,1087,1096,1111,1121,1131,1148,1174,1191,1216,1241,1283,1331,1399,1482,1622,1754,1856,1957,2062,2161,2256,2333,2400,2459,2485,2502,2541,2567,2595,2608,2630,2638,2647,2660,2671,2687,2700,2704,2708,2717,2722,2724,2728,2730,2730,2736,2739,2740,2743
13,Georgia,0,0,0,0,0,0,0,1,20,69,201,429,673,907,1177,1403,1598,1822,2004,2178,2447,2642,2776,2857,2996,3169,3494,3825,4186,4669,5092,5576,5977,6287,6599,6914,7133,7393,7607,7808,7979,8647,8956,9179,9424,9793,10075,10381,10685,10960,11457,12291,13246,14196,15090,15850,16742,17294,17905,18216,18530,18926,19210,19488,19757,19973,20212,20368,20505,20661,20837,20986,21158,21319,21393,21443,21486,21558,21614,21676,21802
14,New Hampshire,0,0,0,0,0,0,0,0,0,2,7,22,38,53,84,131,171,208,238,283,318,339,367,379,391,396,409,416,419,423,429,432,432,435,438,439,442,455,466,473,483,489,499,508,523,559,600,650,701,769,862,927,981,1042,1098,1130,1153,1170,1181,1199,1217,1235,1247,1256,1266,1282,1304,1314,1331,1344,1352,1355,1360,1367,1371,1372,1375,1381,1385,1387,1389
15,North Carolina,0,0,0,0,0,0,0,0,0,5,34,89,187,305,431,551,676,778,929,1028,1127,1215,1353,1422,1513,1648,1811,1979,2184,2343,2521,2683,2889,3047,3235,3440,3629,3765,3929,4144,4378,4605,4756,5005,5219,5516,5796,6184,6526,6892,7425,8016,8586,9287,9926,10453,10896,11212,11502,11691,11820,12028,12136,12248,12387,12523,12651,12780,12862,12958,13078,13151,13265,13340,13412,13434,13483,13523,13570,13635,13736
16,New Jersey,0,0,0,0,0,0,0,1,22,192,1059,2854,5169,7274,9302,10805,12013,12869,13450,13945,14476,14785,14948,15189,15525,15699,15776,15830,15869,15910,15943,15933,15985,16027,16064,16103,16135,16171,16204,16281,16350,16425,16548,16746,16965,17306,17732,18173,18613,19187,19854,20414,20934,21455,21964,22440,22834,23238,23557,23888,24134,24382,24632,24859,25134,25367,25588,25791,25952,26084,26201,26273,26324,26372,26434,26472,26501,26536,26573,26602,26645
17,Colorado,0,0,0,0,0,0,0,2,6,44,126,274,411,684,832,967,1192,1327,1443,1527,1597,1647,1674,1701,1725,1752,1794,1844,1857,1896,1918,1942,1971,1988,2013,2040,2060,2112,2176,2218,2285,2389,2525,2787,2983,3357,3871,4339,4592,4912,5190,5363,5482,5620,5722,5814,5887,5945,5986,6036,6068,6089,6124,6155,6188,6249,6302,6355,6442,6503,6576,6613,6688,6732,6770,6814,6848,6886,6910,6945,6978
18,Maryland,0,0,0,0,0,0,0,0,2,5,54,206,421,875,1251,1614,1957,2243,2509,2740,2926,3052,3157,3236,3310,3368,3433,3506,3577,3636,3685,3746,3796,3836,3876,3925,3957,3995,4036,4091,4147,4201,4293,4415,4602,4820,5100,5412,5680,5967,6246,6541,6837,7107,7329,7536,7697,7856,7941,8038,8158,8246,8342,8444,8545,8648,8764,8843,8925,8990,9599,9639,9683,9707,9734,9749,9762,9780,9806,9825,9849
19,Nevada,0,0,0,0,0,0,0,0,2,10,46,102,151,205,255,313,347,387,417,437,462,486,500,530,592,646,732,832,949,1069,1197,1302,1388,1449,1528,1582,1620,1659,1707,1743,1777,1850,1908,2011,2119,2301,2520,2749,2942,3148,3450,3761,4011,4264,4496,4694,4868,4957,5036,5117,5171,5236,5274,5332,5365,5422,5464,5498,5530,5552,5586,5600,5622,5649,5667,5697,5720,5758,5817,5912,6005
20,Tennessee,0,0,0,0,0,0,0,0,1,7,50,106,142,177,209,242,295,329,364,417,472,524,584,637,738,838,964,1067,1215,1345,1563,1725,1862,2064,2216,2374,2560,2758,2903,3100,3353,3590,3877,4211,4541,4905,5400,5960,6443,6970,7704,8355,8819,9574,10463,10902,11115,11393,11543,11639,11709,11816,11915,12001,12049,12142,12197,12255,12312,12380,12441,12476,12498,12516,12550,12571,12596,12533,12664,12724,12820
21,Hawaii,0,0,0,0,0,0,0,0,0,0,3,8,9,13,16,17,17,17,17,17,17,17,18,19,19,24,26,26,31,40,47,62,84,97,120,131,153,168,186,212,219,220,222,231,240,261,271,281,285,289,308,320,336,407,416,425,430,439,444,450,453,462,467,471,474,478,483,487,491,494,499,502,506,511,516,518,521,523,527,537,542
22,Indiana,0,0,0,0,0,0,0,0,13,58,213,419,665,958,1242,1495,1745,1960,2096,2233,2351,2465,2541,2607,2681,2748,2825,2899,2974,3068,3164,3241,3311,3392,3481,3581,3705,3831,4025,4234,4504,4828,5191,5697,6270,6899,7600,8294,8904,9562,10089,10534,10950,11262,11752,12149,12336,12556,12726,12846,12926,13011,13074,13138,13216,13271,13338,13405,13471,13553,13615,13685,13745,13795,13822,13863,13914,13940,13965,14005,14054
23,Kentucky,0,0,0,0,0,0,0,0,3,9,40,90,144,205,248,304,334,391,431,470,499,524,554,585,622,667,696,740,772,810,872,921,993,1057,1108,1154,1205,1249,1312,1404,1485,1561,1658,1783,1885,2062,2192,2371,2534,2698,2876,3093,3386,3714,4020,4272,4426,4625,4806,4966,5720,6023,6149,6241,6330,6436,6513,6578,6648,6705,6782,7091,7155,7180,7204,7229,7255,7284,7312,7334,7372
24,Minnesota,0,0,0,0,0,0,0,0,1,5,24,64,121,244,394,558,709,861,1036,1181,1314,1404,1452,1503,1537,1578,1611,1646,1689,1705,1807,1863,1903,1958,2015,2056,2126,2184,2270,2381,2511,2679,2930,3257,3580,3979,4418,4839,5166,5436,5731,5955,6131,6255,6357,6437,6491,6543,6614,6809,6845,6903,6953,7022,7083,7150,7247,7317,7379,7456,7511,7554,7596,7629,7671,7703,7715,7728,7743,7761,7787
25,Oklahoma,0,0,0,0,0,0,0,0,1,15,42,94,136,194,238,270,288,311,334,347,359,368,384,398,421,451,496,549,603,657,725,797,850,899,943,1004,1051,1095,1162,1245,1337,1429,1516,1624,1717,1874,2042,2189,2357,2527,2738,2952,3231,3504,3761,3994,4155,4379,4534,4701,4788,4850,4953,6669,6697,6716,6788,6832,6878,6918,7291,7316,7325,7354,7384,7388,7406,7417,7454,7485,7531
26,Pennsylvania,0,0,0,0,0,0,0,0,2,34,142,517,1081,1845,2753,3809,4505,5140,5554,5940,6221,6427,6612,6756,6902,7024,7129,7221,7315,7456,7562,7661,7752,7831,7945,8088,8185,8326,8447,8637,8798,8999,9255,9787,10253,11210,12389,13790,14926,16273,17710,19223,20527,21598,22396,23070,23565,23922,24327,24526,24802,24972,25180,25405,25666,25982,26239,26501,26727,26995,27203,27343,27465,27559,27642,27704,27743,27790,27823,27850,27900
27,South Carolina,0,0,0,0,0,0,0,0,3,15,40,80,119,166,267,330,380,425,487,545,599,644,711,813,951,1135,1465,1751,2007,2260,2493,2698,2877,3040,3188,3323,3442,3551,3637,3793,3935,4015,4110,4274,4346,4517,4685,4895,5124,5385,5758,6108,6479,7014,7611,7911,8256,8498,8719,8870,8977,9104,9196,9273,9321,9414,9506,9586,9638,9674,9728,9752,9776,9792,9819,9830,9846,9862,9878,9904,9950
28,District of Columbia,0,0,0,0,0,0,0,0,0,4,21,47,91,165,240,311,375,427,462,483,511,531,548,557,568,578,581,585,590,597,604,605,611,616,619,624,629,636,641,642,646,654,658,670,678,695,713,730,762,792,813,847,870,909,947,979,994,1010,1030,1040,1049,1056,1070,1081,1095,1099,1105,1110,1118,1125,1132,1136,1138,1141,1141,1141,1143,1146,1146,1149,1149
29,Kansas,0,0,0,0,0,0,0,1,2,5,18,52,86,120,142,174,195,205,215,233,245,256,268,283,295,308,329,358,380,406,426,451,481,527,597,636,701,775,861,977,1031,1168,1258,1412,1532,1792,2079,2353,2520,2893,3164,3517,3616,3802,4112,4367,4611,4730,4806,4816,4836,4886,4927,4933,4947,4962,4983,5017,5039,5058,5077,5085,5107,5129,5147,5158,5176,5201,5241,5261,5305
30,Missouri,0,0,0,0,0,0,0,0,3,13,51,145,236,357,473,598,696,770,820,856,895,983,1024,1061,1102,1148,1213,1289,1347,1398,1472,1551,1692,1754,1854,2083,2193,2436,2595,2827,3055,3182,3406,3597,3873,4305,4631,5077,5500,5751,6173,6523,6841,7070,7472,7780,8059,8282,8512,8660,8713,8796,8866,8884,9009,9072,9145,9224,9270,9420,9496,9558,9615,9648,9676,9756,9804,9894,9979,10099,10274
31,Vermont,0,0,0,0,0,0,0,0,2,12,20,25,38,46,51,53,53,54,55,55,55,56,56,56,56,56,56,57,58,58,58,58,58,58,58,58,58,58,58,58,58,59,59,63,67,79,95,108,121,139,156,163,170,173,182,189,196,204,208,214,219,224,229,231,242,244,247,249,252,255,255,256,256,256,256,258,258,258,259,260,260
32,Virginia,0,0,0,0,0,0,0,1,3,13,52,130,258,437,617,827,1003,1159,1370,1461,1541,1607,1724,1849,1962,2025,2075,2215,2322,2381,2443,2568,2677,2722,2990,3144,3270,3354,3422,3578,3654,3704,3799,3938,4054,4197,4409,4643,4840,5117,5381,5706,6079,6449,6773,6996,7197,8382,9519,9985,10104,10178,10287,10458,10564,10675,10777,10885,11008,11097,11160,11229,11293,11343,11402,11423,11450,11477,11500,11532,11558
33,Connecticut,0,0,0,0,0,0,0,0,4,33,165,494,1086,1865,2436,2932,3339,3675,3912,4055,4186,4251,4311,4335,4348,4396,4413,4432,4441,4453,4460,4465,4468,4480,4492,4501,4513,4530,4542,4577,4616,4671,4737,4828,4961,5146,5363,5581,5791,6099,6324,6594,6819,7046,7214,7381,7523,7622,7704,7765,7832,7865,7904,7944,7995,8047,8097,8137,8173,8212,8238,8246,8261,8270,8275,8279,8279,8282,8286,8293,8296
34,Iowa,0,0,0,0,0,0,0,0,0,3,14,34,74,112,175,252,346,446,531,599,650,681,704,721,748,789,826,874,927,975,1033,1100,1164,1218,1265,1314,1381,1459,1528,1634,1716,1842,1985,2191,2375,2682,3208,3532,3743,3946,4127,4321,4486,4651,5108,5236,5336,5470,5552,5633,5674,5718,5822,5857,5881,5927,5952,5984,6000,6035,6055,6068,6099,6112,6131,6146,6149,6158,6170,6183,6193
35,Louisiana,0,0,0,0,0,0,0,1,20,137,409,806,1267,1707,1993,2267,2479,2668,2786,2925,3004,3104,3190,3278,3403,3509,3715,3949,4207,4430,4687,4904,5035,5202,5342,5444,5545,5635,5727,5820,5919,6016,6121,6233,6391,6548,6767,6994,7272,7488,7833,8080,8483,8801,9076,9276,9440,9587,9716,9861,9988,10087,10161,10216,10282,10336,10382,10433,10478,10522,10576,10615,10648,10688,10723,10757,10781,10828,10900,10999,11210
36,Ohio,1,1,1,1,1,1,1,1,9,51,167,331,586,858,1171,1442,1684,1932,2100,2272,2385,2477,2558,2649,2761,2872,3046,3218,3369,3535,3696,3862,4014,4154,4266,4389,4509,4656,4826,5046,5316,5702,6186,6860,7767,8909,10207,11570,12785,13899,14875,15836,16598,17222,17726,18091,18407,18625,18812,18975,19092,19194,19291,19426,19530,19689,19810,19924,20027,20130,20219,20293,20359,20415,20447,20478,20504,20529,20546,20556,20556
37,Michigan,0,0,0,0,0,0,0,1,6,130,585,1487,2460,3339,4224,4757,5114,5460,5704,5916,6013,6087,6153,6218,6313,6364,6400,6457,6520,6586,6655,6712,6806,6911,6969,7044,7124,7219,7340,7522,7699,7945,8376,8875,9467,10321,11195,12074,12690,13306,14145,14669,15181,15525,15854,16119,16342,16508,16658,16769,16906,17047,17259,17563,17934,18409,18893,19377,19790,20140,20376,20588,20778,20862,20959,21009,21059,21109,21146,21188,21221
38,South Dakota,0,0,0,0,0,0,0,1,1,1,2,6,7,10,21,34,44,50,62,65,75,81,91,97,109,116,122,134,146,152,160,167,173,183,200,218,248,286,315,366,425,523,621,777,942,1091,1243,1350,1446,1501,1570,1633,1696,1775,1804,1838,1859,1886,1898,1909,1922,1933,1938,1946,1953,1958,1967,1980,1991,2001,2010,2022,2026,2027,2030,2038,2039,2041,2043,2045,2052
39,Arkansas,0,0,0,0,0,0,0,0,0,5,14,25,38,48,72,88,98,115,133,154,177,224,259,286,319,357,399,458,535,600,674,772,882,969,1181,1285,1407,1552,1684,1797,1925,2068,2159,2337,2449,2620,2911,3191,3441,3729,4010,4293,4563,4838,5061,5252,5348,5417,5297,5455,5533,5590,5641,5661,5693,5717,5741,5760,5793,5816,5830,5846,5860,5874,5893,5913,5948,5992,6048,6141,6290
40,Delaware,0,0,0,0,0,0,0,0,0,0,17,44,87,157,236,305,388,441,494,521,540,552,562,569,576,583,594,600,606,608,613,615,623,630,635,646,660,671,686,709,735,752,766,786,813,842,887,952,1017,1072,1128,1188,1254,1301,1329,1356,1366,1418,1464,1504,1526,1544,1565,1577,1602,1615,1626,1636,1651,1659,1661,1677,1679,1682,1694,1695,1695,1697,1698,1833,1835
41,Mississippi,0,0,0,0,0,0,0,0,1,13,35,93,152,221,291,421,510,616,723,811,889,938,1035,1107,1230,1346,1478,1693,1874,2080,2237,2427,2569,2685,2809,2911,3011,3096,3171,3255,3334,3433,3540,3657,3779,3949,4180,4390,4565,4840,5146,5481,5752,6018,6266,6461,6553,6669,6805,6896,6955,7000,7055,7095,7153,7175,7199,7228,7254,7279,7310,7325,7353,7371,7395,7419,7439,7465,7502,7543,7621
42,New Mexico,0,0,0,0,0,0,0,0,0,1,11,19,53,93,138,191,259,308,351,392,431,466,491,513,543,569,607,651,681,711,743,769,800,821,847,870,890,907,929,965,1018,1104,1208,1350,1527,1738,1913,2155,2316,2534,2732,2910,3115,3265,3386,3516,3610,3700,3796,3850,3889,3925,3949,3976,4001,4024,4067,4098,4113,4131,4263,4280,4297,4316,4335,4344,4354,4379,4397,4410,4425
43,North Dakota,0,0,0,0,0,0,0,0,0,1,3,7,9,16,24,35,42,52,60,72,74,76,78,80,87,90,99,103,112,121,135,141,155,167,192,227,271,336,399,448,524,628,726,840,921,1013,1152,1231,1264,1317,1360,1403,1436,1447,1453,1461,1467,1475,1479,1488,1492,1498,1498,1502,1510,1517,1525,1529,1534,1537,1543,1547,1551,1554,1559,1559,1563,1568,1569,1570,1573
44,Wyoming,0,0,0,0,0,0,0,0,0,0,0,0,2,7,7,7,7,12,16,17,18,20,20,20,21,24,25,26,28,30,37,37,42,42,49,50,53,54,57,68,87,114,144,176,215,266,321,351,373,438,489,522,571,596,624,647,662,671,682,691,693,695,700,701,703,705,707,710,712,713,719,720,725,734,740,747,751,760,766,776,786
45,Alaska,0,0,0,0,0,0,0,0,0,2,5,8,9,9,9,10,10,10,10,10,12,12,14,16,17,18,20,24,26,28,31,37,42,44,45,52,59,61,67,68,82,86,100,104,122,143,176,184,200,215,224,229,259,262,279,282,289,290,305,306,310,313,313,313,334,334,347,349,353,369,369,369,373,373,374,377,379,381,384,389,398
46,Maine,0,0,0,0,0,0,0,0,0,1,10,19,32,47,56,64,70,77,89,98,100,102,104,107,112,117,119,123,125,127,130,132,134,135,139,140,142,143,146,146,147,151,163,174,191,227,257,292,319,358,432,507,544,590,634,647,658,702,704,724,728,736,745,750,764,772,789,795,801,819,825,839,845,854,858,860,862,882,897,900,901
47,Alabama,0,0,0,0,0,0,0,0,0,4,44,92,153,209,288,390,485,549,618,689,773,838,919,1007,1114,1286,1456,1603,1755,1896,2011,2152,2275,2350,2437,2501,2558,2664,2788,2866,2967,3082,3246,3457,3572,3877,4102,4389,4685,4872,5299,6119,6657,7566,8513,9242,9590,9930,10149,10327,10436,10526,10637,10712,10790,10851,10913,10978,11038,11112,11146,11198,11266,11306,11336,11358,11402,11443,11483,11536,11624
48,Idaho,0,0,0,0,0,0,0,0,0,4,10,25,43,56,64,67,73,79,82,83,87,89,91,93,102,119,146,197,235,269,306,358,384,415,441,460,480,507,529,572,629,683,759,847,913,1032,1169,1275,1354,1448,1528,1605,1668,1725,1767,1803,1826,1860,1879,1910,1941,1954,1966,1993,2017,2031,2046,2061,2069,2080,2090,2101,2116,2122,2145,2158,2165,2173,2183,2197,2217
49,Montana,0,0,0,0,0,0,0,0,0,1,6,6,10,14,16,16,16,16,17,18,18,20,22,23,29,37,46,61,75,82,90,104,116,133,156,171,186,209,239,294,375,445,514,600,669,734,816,864,919,971,1054,1088,1141,1232,1312,1327,1341,1356,1379,1392,1414,1436,1465,1523,1545,1563,1574,1592,1598,1603,1613,1632,1641,1651,1662,1666,1673,1691,1695,1704,1722
50,Puerto Rico,0,0,0,0,0,0,0,0,1,3,18,42,60,83,95,108,122,127,133,142,146,147,152,155,167,178,201,225,274,329,381,428,464,535,605,642,681,728,761,794,822,862,921,1012,1083,1185,1266,1342,1432,1526,1616,1703,1771,1823,1872,1915,1957,2032,2059,2077,2096,2112,2126,2154,2200,2264,2313,2372,2435,2472,2501,2518,2530,2540,2546,2552,2554,2561,2568,2580,2609
51,Virgin Islands,0,0,0,0,0,0,0,0,0,0,0,1,3,3,4,4,6,6,6,6,6,6,6,6,6,6,7,8,9,9,10,14,16,19,19,19,20,20,21,21,21,23,23,23,23,23,23,23,23,23,24,24,24,24,24,25,25,25,25,25,25,26,26,26,26,27,27,27,27,27,27,28,28,30,30,30,32,32,35,37,40
52,Guam,0,0,0,0,0,0,0,0,0,1,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,7,10,15,25,34,42,51,58,63,71,79,89,93,104,112,113,115,119,121,122,124,125,128,129,129,130,130,131,133,133,134,134,136,136,136,136,136,139,140,139,139,139,139,139,139,140,141,142,143,143,143
53,West Virginia,0,0,0,0,0,0,0,0,0,0,2,5,16,32,48,52,64,72,75,84,88,88,93,94,96,100,103,116,131,160,177,215,246,266,311,337,363,387,401,424,459,503,574,658,718,829,966,1122,1253,1373,1570,1761,1872,2015,2119,2201,2254,2297,2323,2519,2600,2631,2693,2742,2780,2817,2679,2726,2757,2772,2792,2813,2849,2863,2876,2899,2908,2919,2936,2946,2965
54,Northern Mariana Islands,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
55,American Samoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
